latitude;longitude;numberFloor;buildingHeight;completedYear
40.754959106445;-73.993232727051;24;80.769996643066;2009
40.767601013184;-111.89012908936;23;80.769996643066;2011
38.579238891602;-121.48825073242;19;80.769996643066;1999
38.578720092773;-121.50402069092;18;80.769996643066;1984
41.909248352051;-87.652221679688;24;80.75;0
38.350681304932;-81.632926940918;20;80.75;1929
40.746200561523;-74.007759094238;22;80.669998168945;2010
44.974891662598;-93.265930175781;17;80.519996643066;1981
44.974109649658;-93.266639709473;19;80.51000213623;1984
40.438591003418;-80.001388549805;20;80.5;1929
39.001838684082;-77.094207763672;19;80.5;1942
41.895458221436;-87.618209838867;19;80.5;1973
40.741348266602;-74.003196716309;17;80.5;1932
30.257160186768;-97.739051818848;23;80.470001220703;2014
40.744140625;-73.988456726074;20;80.459999084473;1912
40.753101348877;-73.974548339844;27;80.160003662109;2014
30.270519256592;-97.748977661133;24;80.160003662109;2015
41.89778137207;-87.620567321777;27;80,00;1965
0.0;0.0;24;80,00;0
28.547079086304;-81.377082824707;23;80,00;2013
33.777530670166;-84.38321685791;23;80,00;2014
41.879299163818;-87.62809753418;16;80,00;1915
41.896209716797;-87.640609741211;25;79.959999084473;2018
29.751209259033;-95.369178771973;24;79.900001525879;2016
40.755218505859;-73.975959777832;21;79.860000610352;1924
40.743030548096;-73.984771728516;20;79.860000610352;1927
40.72172164917;-73.988052368164;24;79.849998474121;2015
44.977890014648;-93.26904296875;20;79.580001831055;1915
41.895111083984;-87.630912780762;26;79.550003051758;1985
40.443180084229;-80.004829406738;24;79.550003051758;1967
38.624740600586;-90.187973022461;21;79.550003051758;1967
40.754039764404;-73.993370056152;16;79.550003051758;1927
40.74095916748;-74.008140563965;19;79.5;2009
39.99845123291;-83.022071838379;24;79.25;1967
40.0;-83.021919250488;24;79.25;1967
43.047218322754;-87.897201538086;21;79.25;2009
40.439159393311;-79.997802734375;19;79.25;1906
40.711761474609;-74.005439758301;18;79.25;1875
34.098461151123;-118.31935119629;23;79.199996948242;2015
25.840879440308;-80.120552062988;22;79,00;2008
42.992900848389;-71.463417053223;20;78.940002441406;1973
41.878589630127;-87.624870300293;17;78.940002441406;1904
41.857120513916;-87.618797302246;23;78.900001525879;2007
42.966201782227;-85.671440124512;18;78.900001525879;1927
41.870800018311;-87.627967834473;27;78.870002746582;1980
0.0;0.0;22;78.639999389648;2011
42.9658203125;-85.674301147461;25;78.099998474121;2007
41.886489868164;-87.629890441895;16;78.029998779297;1968
41.908290863037;-87.629211425781;26;78,00;1981
25.853609085083;-80.119758605957;22;78,00;2008
0.0;0.0;20;78,00;2017
40.43962097168;-80.00129699707;18;78,00;1902
25.780319213867;-80.189430236816;17;78,00;1925
47.614479064941;-122.34107208252;23;77.720001220703;2013
40.712760925293;-74.0107421875;17;77.720001220703;1935
36.153060913086;-95.994346618652;17;77.720001220703;2013
40.722549438477;-74.0048828125;17;77.720001220703;2010
41.887020111084;-87.625587463379;25;77.419998168945;2015
40.739311218262;-74.167739868164;22;77.419998168945;2016
41.933078765869;-87.638557434082;27;77.120002746582;1956
41.933361053467;-87.638999938965;27;77.120002746582;1956
33.766128540039;-118.19664001465;0;77.120002746582;2007
29.708160400391;-95.395111083984;13;77.110000610352;2014
39.962959289551;-82.998207092285;21;77,00;1963
41.874698638916;-87.667213439941;14;76.959999084473;2012
40.439910888672;-80.002128601074;19;76.800003051758;1906
41.883838653564;-87.643119812012;24;76.690002441406;2016
41.804630279541;-87.58487701416;22;76.629997253418;1929
40.743438720703;-74.006248474121;24;76.199996948242;2008
40.43851852417;-79.998291015625;21;76.199996948242;1928
40.722339630127;-73.956809997559;21;76.199996948242;2016
43.039260864258;-87.903129577637;20;76.199996948242;1930
42.880661010742;-78.875297546387;16;76.199996948242;1915
0.0;0.0;19;76,00;1983
39.960060119629;-82.997703552246;21;75.800003051758;1984
47.60982131958;-122.33368682861;22;75.599998474121;1930
43.051658630371;-87.890983581543;28;75.589996337891;1991
34.06148147583;-118.29042816162;22;75.300003051758;2014
29.728370666504;-95.391387939453;22;75,00;1981
40.260478973389;-76.882369995117;18;75,00;2005
41.895301818848;-87.618766784668;14;74.699996948242;1975
37.795459747314;-122.39356231689;12;74.680000305176;1898
40.758640289307;-73.980537414551;21;74.669998168945;1939
42.351379394531;-71.042991638184;21;74.400001525879;2014
40.773960113525;-73.977951049805;24;74.370002746582;1967
42.262561798096;-71.799522399902;20;74.370002746582;1971
41.880298614502;-87.637626647949;20;74.370002746582;1961
39.955699920654;-75.170852661133;18;74.300003051758;1925
41.908988952637;-87.650077819824;22;74,00;2012
36.117481231689;-115.18827056885;20;73.879997253418;1990
29.950040817261;-90.074172973633;21;73.800003051758;2010
41.616130828857;-71.269622802734;22;73.76000213623;2009
46.820789337158;-100.78244781494;19;73.76000213623;1934
40.737010955811;-73.993408203125;16;73.76000213623;1907
40.711448669434;-74.01383972168;22;73.75;1981
41.893619537354;-87.621673583984;22;73.610000610352;2016
40.739231109619;-73.98316192627;21;73.150001525879;2007
40.746631622314;-73.991401672363;23;72.849998474121;2008
31.758800506592;-106.48851776123;19;72.849998474121;1930
41.876010894775;-87.624839782715;17;72.629997253418;1889
40.439430236816;-80.000938415527;16;72.5;1903
40.439910888672;-79.996932983398;15;72.23999786377;1916
42.0458984375;-87.682250976562;18;72.160003662109;1977
41.887020111084;-87.625419616699;17;72.089996337891;1928
41.864639282227;-87.620590209961;20;72.029998779297;2009
42.047298431396;-87.679679870605;24;72.019996643066;1997
40.657871246338;-73.960876464844;23;71.900001525879;2016
30.271780014038;-97.747398376465;22;71.629997253418;2016
41.908050537109;-87.647926330566;19;71.599998474121;2015
40.75500869751;-73.990921020508;20;71.319999694824;1926
37.779479980469;-122.4123916626;18;71.319999694824;2007
40.745010375977;-73.977012634277;21;70.709999084473;2003
39.950458526611;-75.162292480469;15;70.709999084473;1924
39.30590057373;-76.615859985352;12;70.5;2013
40.738109588623;-73.984039306641;21;70.400001525879;2014
40.717109680176;-74.014999389648;24;70.099998474121;2005
40.776340484619;-73.989128112793;18;70.099998474121;2004
42.32878112793;-83.077697753906;18;70.099998474121;1913
35.595970153809;-82.54859161377;17;70.099998474121;1928
40.752220153809;-73.995132446289;22;69.5;2009
40.751689910889;-73.941299438477;21;69.5;2015
40.712158203125;-74.00993347168;18;69.5;1912
40.758331298828;-73.979598999023;17;69.5;1940
40.759540557861;-73.978630065918;17;69.48999786377;1938
41.880619049072;-87.624908447266;16;69,00;1912
42.348651885986;-71.048210144043;20;68.580001831055;2014
43.041320800781;-87.89958190918;16;68.400001525879;1928
30.327899932861;-81.659309387207;18;68.300003051758;1926
26.201950073242;-98.231391906738;17;67.970001220703;1980
41.888980865479;-87.799766540527;21;67.819999694824;2016
41.881031036377;-87.624938964844;14;67.650001525879;1909
0.0;0.0;12;67.360000610352;1895
37.615978240967;-122.38382720947;12;67.360000610352;2015
34.103160858154;-118.32640075684;13;67,00;1956
41.873691558838;-87.630996704102;16;66.800003051758;2008
41.895198822021;-87.643371582031;17;66.5;2004
40.681861877441;-73.974411010742;23;66.449996948242;2017
39.741878509521;-104.98921203613;22;66.449996948242;1960
39.343490600586;-74.465057373047;21;66.449996948242;1969
40.775951385498;-73.98397064209;20;66.169998168945;2014
43.056659698486;-87.88646697998;20;65.839996337891;2009
43.056129455566;-87.886489868164;20;65.839996337891;2009
38.621440887451;-90.189842224121;15;65.839996337891;1967
44.989738464355;-93.256538391113;20;65.349998474121;0
41.935901641846;-87.639846801758;19;65.199996948242;0
29.775800704956;-95.619186401367;13;64.919998168945;2009
41.899311065674;-87.636978149414;18;64.769996643066;2017
41.765209197998;-72.670463562012;14;64.620002746582;1964
41.882751464844;-87.635589599609;17;64.400001525879;2015
40.728561401367;-74.007911682129;19;64,00;1989
40.726539611816;-73.991249084473;15;64,00;2009
37.802379608154;-122.4058303833;13;64,00;1933
41.902641296387;-87.628799438477;18;63.400001525879;2017
40.645641326904;-74.079742431641;20;63.299999237061;1976
46.878231048584;-96.785797119141;18;63.200000762939;1985
41.881671905518;-87.627410888672;12;63.119998931885;1903
31.7584400177;-106.48838806152;15;62.479999542236;1921
38.626239776611;-90.188003540039;17;62.180000305176;1907
0.0;0.0;17;62.180000305176;1918
0.0;0.0;16;61.869998931885;1929
25.803150177002;-80.18660736084;18;61.599998474121;2015
41.88304901123;-87.628242492676;15;61.470001220703;1895
29.776670455933;-95.618911743164;14;61.259998321533;1986
41.854560852051;-87.628051757812;22;61,00;1966
41.854549407959;-87.628967285156;22;61,00;1966
38.992668151855;-77.028480529785;21;60.959999084473;2014
40.750820159912;-73.989189147949;11;60.959999084473;1902
41.856559753418;-87.623550415039;19;60.900001525879;2003
41.980941772461;-87.655517578125;19;60.599998474121;0
36.099300384521;-115.16789245605;19;60.400001525879;1973
41.891521453857;-87.622299194336;15;60.369998931885;2012
41.877468109131;-87.629570007324;17;60.049999237061;1893
0.0;0.0;0;60,00;1985
41.884101867676;-87.644790649414;17;58.349998474121;2009
36.747821807861;-95.976379394531;19;58.220001220703;1956
40.76042175293;-111.89067840576;12;58.220001220703;1967
34.180618286133;-118.59942626953;13;57.909999847412;0
41.891429901123;-87.630798339844;19;57.759998321533;2013
42.90161895752;-78.865951538086;10;57.529998779297;2012
41.910610198975;-87.678100585938;13;56.689998626709;1928
40.646289825439;-74.080596923828;20;56.400001525879;1976
33.446941375732;-112.07479858398;14;56.400001525879;1929
41.894611358643;-87.632133483887;16;55.560001373291;2014
40.718830108643;-73.987380981445;16;55.169998168945;2007
43.038539886475;-87.918479919434;13;55.169998168945;2000
41.879028320312;-87.631912231445;12;55.020000457764;1888
41.879779815674;-87.631896972656;12;55,00;1890
41.652439117432;-87.436157226562;15;54.599998474121;2001
39.10290145874;-84.513847351074;14;54.299999237061;1928
39.948661804199;-82.999237060547;12;53.950000762939;1978
40.748191833496;-74.004722595215;14;53.669998168945;2011
32.781051635742;-96.79606628418;15;53.639999389648;2008
41.873989105225;-87.624671936035;10;53.349998474121;2007
44.983108520508;-93.266616821289;16;53.299999237061;1966
43.661560058594;-70.256080627441;16;52.75;1969
41.801940917969;-87.58805847168;14;52.389999389648;2016
40.693988800049;-73.992172241211;19;52.360000610352;2015
41.785530090332;-87.603500366211;11;51.099998474121;2012
42.883071899414;-78.876770019531;13;51,00;1896
41.794658660889;-87.599258422852;15;50.060001373291;2016
40.761631011963;-111.89064025879;11;50,00;1910
40.726371765137;-73.995063781738;13;49.380001068115;1899
40.761379241943;-111.84635925293;14;49.069999694824;1971
33.75590133667;-84.38892364502;11;48.200000762939;1897
39.961318969727;-82.999076843262;2;47.900001525879;1861
41.886688232422;-87.618843078613;10;47.400001525879;2014
38.576831817627;-121.48828887939;12;46,00;2003
41.799808502197;-87.593627929688;14;45.950000762939;2016
38.627059936523;-90.192100524902;10;44.810001373291;1892
41.853370666504;-87.628211975098;16;44.5;1966
41.853839874268;-87.628952026367;16;44.5;1966
39.948661804199;-82.999237060547;10;43.889999389648;2010
41.601860046387;-87.337600708008;10;43.279998779297;1927
41.600528717041;-87.337562561035;10;43,00;1926
41.60290145874;-87.336738586426;14;41.450000762939;1970
0.0;0.0;10;39.310001373291;1850
41.60179901123;-87.341796875;11;35.970001220703;1926
